year,voc,model_type,x_metric,y_metric,slope,intercept,r2,n,x1,y1,x2,y2
2007,LME,weighted,gdp_pc_ppp,pre_tax_gini,5.366280660116966e-6,0.19032105933412694,0.9047696278189852,5,45440.2868,0.4341663915791352,69529.8,0.5634374803759276
2007,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-4.278674098648639e-6,0.5799010904524308,0.7625650784355578,10,27814.3002,0.4608927646146531,92071.386,0.18595763594754983
2007,LME,weighted,gdp_pc_unadjusted,post_tax_gini,5.533508221873375e-6,0.08588462081717686,0.946073988014457,5,40915.5246,0.3122910125935392,69529.8,0.4706283407823883
2007,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-2.7053686149154044e-6,0.610327845213128,0.7909805328057203,10,27814.3002,0.5350799104062127,92071.386,0.36124080719696644
2007,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,3.3673469408486922e-6,0.3294357100140443,0.8650963380165398,5,40915.5246,0.4672124766090737,69529.8,0.5635666693418657
2008,CME,unweighted,gdp_pc_ppp,post_tax_gini,-3.401548137308955e-6,0.5431441909399872,0.4124074687746223,10,47257.7256,0.38239476245184956,95568.2107,0.2180643218474525
2008,LME,unweighted,gdp_pc_ppp,post_tax_gini,6.051075598046466e-6,0.02210606280247474,0.838204598910443,5,44857.2024,0.2935403856417461,68901.2,0.4390324327985939
2008,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-1.9840888618082553e-6,0.5765846652996126,0.4019775429890707,10,47257.7256,0.48282113830226175,95568.2107,0.3869688429067981
2008,LME,unweighted,gdp_pc_ppp,pre_tax_gini,4.724990149099076e-6,0.2211554650174187,0.8769052896723878,5,44857.2024,0.4331053044735621,68901.2,0.5467129562785239
2008,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-2.3805998356713092e-6,0.4440463030536012,0.38063008685065086,10,27459.1778,0.3786769888952519,93453.1098,0.22157184522074838
2008,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,5.075894101018268e-6,0.10411782868879262,0.8563787367203529,5,40390.5014,0.3091357364822227,68901.2,0.45385302332187244
2008,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.4815531159876523e-6,0.524166553184239,0.42234858338677767,10,27459.1778,0.48348432275219,93453.1098,0.3857108071613128
2008,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,3.78789393596475e-6,0.2945689796040148,0.8182808412941218,5,40390.5014,0.4475639149276506,68901.2,0.5555594172647091
2008,CME,weighted,gdp_pc_ppp,post_tax_gini,-6.10532111877992e-6,0.7480850659215346,0.8157722632902921,10,47257.7256,0.4595614757903481,95568.2107,0.16461045085081538
2008,LME,weighted,gdp_pc_ppp,post_tax_gini,9.289696635810302e-6,-0.1777921304393359,0.9652296236245558,5,44857.2024,0.23891767178780593,68901.2,0.4622791154039569
2008,CME,weighted,gdp_pc_ppp,pre_tax_gini,-3.681575830299005e-6,0.7034671385037297,0.786154519536902,10,47257.7256,0.5294842381398671,95568.2107,0.3516255238456869
2008,LME,weighted,gdp_pc_ppp,pre_tax_gini,5.7072137804247605e-6,0.1676162357857823,0.9340589382430464,5,44857.2024,0.4236258794743649,68901.2,0.5608501139135847
2008,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-4.324938087368074e-6,0.5757717176046548,0.7892051814825648,10,27459.1778,0.45701247368962294,93453.1098,0.17159280364764423
2008,LME,weighted,gdp_pc_unadjusted,post_tax_gini,5.873232076356869e-6,0.0583752162496439,0.9410516846573471,5,40390.5014,0.29559800465226094,68901.2,0.4630479541891238
2008,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-2.634094279867611e-6,0.6006539685556112,0.7758562651724616,10,27459.1778,0.5283239053827634,93453.1098,0.35448966659559134
2008,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,3.6354355043066268e-6,0.31097824008548847,0.9244224033876088,5,40390.5014,0.45781530291179495,68901.2,0.5614641088548202
2009,CME,unweighted,gdp_pc_ppp,post_tax_gini,-3.1279087074809738e-6,0.5040122221780138,0.3405925428339272,10,44554.491,0.3646498418217311,92539.2023,0.2145580455205004
2009,LME,unweighted,gdp_pc_ppp,post_tax_gini,4.67228594095864e-6,0.11758067218830189,0.670405293750402,5,44914.5694,0.32743438334013303,66444.6,0.42802884262092233
2009,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-2.0113023365461674e-6,0.5637656068721861,0.45390515779382,10,44554.491,0.47415305502026095,92539.2023,0.3776412930640777
2009,LME,unweighted,gdp_pc_ppp,pre_tax_gini,2.943506582893643e-6,0.3363307292037837,0.5539557621682147,5,44914.5694,0.4685370599005171,66444.6,0.5319108467015187
2009,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-2.1607591014127946e-6,0.4156517231172156,0.29271715358551037,10,25888.459,0.35971299971141363,90109.9179,0.2209458978872309
2009,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,4.255035715742806e-6,0.16170211613705096,0.8478112060810223,5,40442.156,0.33378493433869316,66444.6,0.44442626225529547
2009,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.399694023051095e-6,0.5075164762643972,0.3958996266451764,10,25888.459,0.4712805549360939,90109.9179,0.3813901627621423
2009,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,2.509189777655374e-6,0.3730398565778382,0.6137990409303806,5,40442.156,0.47451690099938215,66444.6,0.5397619676782385
2009,CME,weighted,gdp_pc_ppp,post_tax_gini,-5.708746499366771e-6,0.6963646836235324,0.769828838748406,10,44554.491,0.44201438909621416,92539.2023,0.16808183643921404
2009,LME,weighted,gdp_pc_ppp,post_tax_gini,8.588267828648363e-6,-0.11248157110387588,0.942647064201251,5,44914.5694,0.2732567803117384,66444.6,0.45816244946353313
2009,CME,weighted,gdp_pc_ppp,pre_tax_gini,-3.1486282710540974e-6,0.6528136862309113,0.7237095827035198,10,44554.491,0.5125281562658859,92539.2023,0.36144213768833694
2009,LME,weighted,gdp_pc_ppp,pre_tax_gini,4.143560476930673e-6,0.27836182650789854,0.7393966709412406,5,44914.5694,0.4644680611120984,66444.6,0.5536790449733664
2009,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-4.079671950789223e-6,0.5452212125465938,0.736564881822474,10,25888.459,0.439604792515137,90109.9179,0.17760230800204407
2009,LME,weighted,gdp_pc_unadjusted,post_tax_gini,5.680484293649583e-6,0.08250659286958203,0.9759669761742974,5,40442.156,0.3122376248289083,66444.6,0.4599440995674112
2009,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-2.254753045383385e-6,0.569635554174,0.6952922204170564,10,25888.459,0.5112634724034671,90109.9179,0.36645994236972823
2009,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,2.835626034703539e-6,0.3666060123418016,0.8195104070363797,5,40442.156,0.48128484279494355,66444.6,0.5550180499672644
2010,CME,unweighted,gdp_pc_ppp,post_tax_gini,-2.7086224166882213e-6,0.4900797679815413,0.28454205151453565,10,46382.9163,0.36444596113998784,92112.6534,0.2405813701216688
2010,LME,unweighted,gdp_pc_ppp,post_tax_gini,3.5399188971457532e-6,0.18435785023688742,0.2661003894749265,5,44996.0482,0.34364021155694857,67577.8,0.4235777814844237
2010,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-1.6670699170327028e-6,0.5534112837674398,0.40708485952423723,10,46382.9163,0.476087719339464,92112.6534,0.39985305030623963
2010,LME,unweighted,gdp_pc_ppp,pre_tax_gini,2.17550755544935e-6,0.38118256535370143,0.25482790743515515,5,44996.0482,0.4790718081781645,67577.8,0.5281985798343465
2010,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-1.696412437118923e-6,0.4020833828113563,0.21655844258346563,10,26950.8685,0.3563635942967997,91893.9087,0.2461934131972055
2010,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,3.6616859762091028e-6,0.19516365775984038,0.424357263198676,5,40515.5214,0.34351877428902017,67577.8,0.44261234032290386
2010,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.0716355287143191e-6,0.5008043702763738,0.3263880357691737,10,26950.8685,0.47192286206206624,91893.9087,0.40232759284102393
2010,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,2.2634929833300947e-6,0.38713124585018427,0.4111446671051528,5,40515.5214,0.47883784425504455,67577.8,0.5400931219790688
2010,CME,weighted,gdp_pc_ppp,post_tax_gini,-5.0743794828326274e-6,0.6714382744089569,0.737855257647301,10,46382.9163,0.43607375558229383,92112.6534,0.20402371588672386
2010,LME,weighted,gdp_pc_ppp,post_tax_gini,1.0472911584294877e-5,-0.23980825346182405,0.9084175763195793,5,44996.0482,0.23143138097944654,67577.8,0.46792807099933825
2010,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.854479415177919e-6,0.6439071941582397,0.7357476773256395,10,46382.9163,0.5115081143639694,92112.6534,0.38097352115052135
2010,LME,weighted,gdp_pc_ppp,pre_tax_gini,6.57556156275255e-6,0.12001686522873735,0.8746055365851122,5,44996.0482,0.4158911502484184,67577.8,0.5643788494041166
2010,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-3.519613686058482e-6,0.527917845268403,0.6953406287508395,10,26950.8685,0.43306119964464057,91893.9087,0.20448678654247437
2010,LME,weighted,gdp_pc_unadjusted,post_tax_gini,6.869227405157423e-6,0.005446119361644321,0.914238806094812,5,40515.5214,0.28375644929676636,67577.8,0.46965339510189164
2010,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.990739559246527e-6,0.5636195144107636,0.7009810556828654,10,26950.8685,0.5099673543317625,91893.9087,0.380682675107885
2010,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,4.3810537808559165e-6,0.2697527200376711,0.9082322196550309,5,40515.5214,0.4472533982504899,67577.8,0.565814696229596
2011,CME,unweighted,gdp_pc_ppp,post_tax_gini,-2.684335646306148e-6,0.4886315755106999,0.26860570687091606,10,46426.0627,0.36400844048744563,91931.358,0.24185695421796807
2011,LME,unweighted,gdp_pc_ppp,post_tax_gini,4.897769268648564e-6,0.09936979281906977,0.5279322188808064,5,45630.133,0.32285565595081644,67960.5,0.43222464120106047
2011,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-1.582323036568707e-6,0.5477099321654683,0.3527411384073969,10,46426.0627,0.47424890365807504,91931.358,0.4022448266190234
2011,LME,unweighted,gdp_pc_ppp,pre_tax_gini,3.613282856669732e-6,0.2913606854230514,0.5844825196577818,5,45630.133,0.4562352627395112,67960.5,0.5369211950037547
2011,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-1.7003953463824177e-6,0.40136884234048814,0.21328560217444267,10,26975.9387,0.35549908171071076,92306.9488,0.24441053616220804
2011,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,4.5712562462674766e-6,0.14090844797344884,0.6764117156528594,5,41086.4667,0.32872521551288447,67960.5,0.45157330809790963
2011,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.0162018745564398e-6,0.4970631340482961,0.28790282038534865,10,26975.9387,0.4696501345734365,92306.9488,0.4032606396431508
2011,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,3.2678954450069706e-6,0.3275701744123095,0.7031733069702589,5,41086.4667,0.4618364517926701,67960.5,0.5496579828027057
2011,CME,weighted,gdp_pc_ppp,post_tax_gini,-4.621429984606103e-6,0.6481886342807031,0.6981206268500608,10,46426.0627,0.4336338360517201,91931.358,0.223334299893945
2011,LME,weighted,gdp_pc_ppp,post_tax_gini,1.0531832929377315e-5,-0.2434725699499366,0.9309015914492077,5,45630.133,0.23709636735132988,67960.5,0.47227606184701043
2011,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.5760837059447385e-6,0.6295651037147579,0.6625067634699938,10,46426.0627,0.5099676800621191,91931.358,0.39274223030558547
2011,LME,weighted,gdp_pc_ppp,pre_tax_gini,6.745946776193072e-6,0.11069900284845986,0.8727099122775555,5,45630.133,0.418517451457071,67960.5,0.5691569187319292
2011,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-3.3155796865591826e-6,0.5201153500877753,0.6734789615599703,10,26975.9387,0.4306744757081896,92306.9488,0.2140643057182368
2011,LME,weighted,gdp_pc_unadjusted,post_tax_gini,6.934565112263561e-6,0.003293518628154729,0.943036598814178,5,41086.4667,0.2882102971921533,67960.5,0.4745700309401425
2011,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.8633452580003914e-6,0.5588097380599367,0.6496574434811995,10,26975.9387,0.5085442506031825,92306.9488,0.3868100227329718
2011,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,4.534892852425656e-6,0.2629097297466288,0.9215361685404855,5,41086.4667,0.4492324539158835,67960.5,0.5711033154439027
2012,CME,unweighted,gdp_pc_ppp,post_tax_gini,-2.3375117638560145e-6,0.461820616820581,0.20944566048750568,10,47126.201,0.3516625675972379,93197.6819,0.24396993901522027
2012,LME,unweighted,gdp_pc_ppp,post_tax_gini,6.651793076719351e-6,-0.008602041383390553,0.7905576181402746,5,46510.4828,0.3007760661005239,68850.8,0.44937923338319813
2012,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-1.4191802466446175e-6,0.5333719889655502,0.2607718799073792,10,47126.201,0.46649141540694633,93197.6819,0.40110767978000156
2012,LME,unweighted,gdp_pc_ppp,pre_tax_gini,5.037004435226026e-6,0.20210692894540172,0.71777944488931,5,46510.4828,0.4363804370935055,68850.8,0.5489087139142619
2012,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-1.5954606851988908e-6,0.39241407792312843,0.188766705251258,10,27382.7552,0.3487259685491029,92586.0479,0.24469667850073712
2012,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,5.773541820530823e-6,0.07190373179595598,0.8892194577364692,5,41879.1548,0.3136947834422401,68850.8,0.4694167049729596
2012,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.00139281312869e-6,0.4930986065894651,0.2511793941266849,10,27382.7552,0.46567771232852284,92586.0479,0.40038360362641645
2012,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,4.271952384199986e-6,0.26846082375873714,0.7708456327119886,5,41879.1548,0.4473665789548774,68850.8,0.5625881629728136
2012,CME,weighted,gdp_pc_ppp,post_tax_gini,-4.733106207750515e-6,0.6548387653776342,0.6676634150620584,10,47126.201,0.4317854508768356,93197.6819,0.21372423862878642
2012,LME,weighted,gdp_pc_ppp,post_tax_gini,1.0391854160777066e-5,-0.2294365001969517,0.9352837599923729,5,46510.4828,0.2538936540079785,68850.8,0.4860509722558779
2012,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.693167996162851e-6,0.6365501053872837,0.6217332753230196,10,47126.201,0.509631329073346,93197.6819,0.385553091177638
2012,LME,weighted,gdp_pc_ppp,pre_tax_gini,6.976045880223332e-6,0.09902789377922412,0.8463795410141359,5,46510.4828,0.42348715570336226,68850.8,0.5793342334693048
2012,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-3.389635805822113e-6,0.5225525018780026,0.6597972219074051,10,27382.7552,0.429734934390021,92586.0479,0.20871951879660133
2012,LME,weighted,gdp_pc_unadjusted,post_tax_gini,6.953773555398633e-6,0.009896032199308591,0.9677929943035619,5,41879.1548,0.3011141913699943,68850.8,0.4886689045073488
2012,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.9553357121403382e-6,0.5623988183862121,0.6314794350638998,10,27382.7552,0.5088563392468556,92586.0479,0.3813620124814061
2012,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,4.753461309080644e-6,0.25425918607440623,0.9081351923136535,5,41879.1548,0.45333012807320516,68850.8,0.5815387999736559
2013,CME,unweighted,gdp_pc_ppp,post_tax_gini,-2.1313362819433254e-6,0.4470295676953618,0.16773338177391475,10,48148.2502,0.3444094551320168,93001.9351,0.24881116912579332
2013,LME,unweighted,gdp_pc_ppp,post_tax_gini,5.954341908234621e-6,0.03155393478325025,0.8206551357005113,5,47097.1569,0.31198650987162163,69650.9,0.446279207599509
2013,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-1.5123712679044556e-6,0.5413773094866021,0.24702561842983067,10,48148.2502,0.4685592792842472,93001.9351,0.40072385498184726
2013,LME,unweighted,gdp_pc_ppp,pre_tax_gini,4.902667135464983e-6,0.20677971374423287,0.701905573471074,5,47097.1569,0.4376813970517007,69650.9,0.5482548921297908
2013,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-1.5110698885271697e-6,0.3869417004377102,0.16626021921192416,10,27976.6186,0.344667074488441,93075.4986,0.24629811714359745
2013,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,5.128947769150077e-6,0.10658405179987601,0.9102843943103933,5,42407.4102,0.3240894437405982,69650.9,0.4638198799741711
2013,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.0570356922081741e-6,0.4978735547518273,0.23796230242966188,10,27976.6186,0.4683012703443322,93075.4986,0.3994894306615554
2013,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,4.035439036175728e-6,0.2787876306213333,0.710923462039444,5,42407.4102,0.44992014916553,69650.9,0.5598595913861053
2013,CME,weighted,gdp_pc_ppp,post_tax_gini,-4.726209351758924e-6,0.6584189643882884,0.6069121543549725,10,48148.2502,0.4308602540222199,93001.9351,0.21887234898699187
2013,LME,weighted,gdp_pc_ppp,post_tax_gini,8.83141901975475e-6,-0.1384379880725206,0.9341914430385898,5,47097.1569,0.27749673915051304,69650.9,0.4766782949305155
2013,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.66280720391451e-6,0.6410684735146707,0.5139102791278555,10,48148.2502,0.5128589660262324,93001.9351,0.39342225075240095
2013,LME,weighted,gdp_pc_ppp,pre_tax_gini,5.746742033564359e-6,0.17256235820965973,0.7879494734444429,5,47097.1569,0.4432175694282654,69650.9,0.5728281129152475
2013,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-3.3429288521359203e-6,0.5232421003419239,0.6153759609722329,10,27976.6186,0.42971825483878145,93075.4986,0.21209733064504738
2013,LME,weighted,gdp_pc_unadjusted,post_tax_gini,5.92500149400171e-6,0.06631618331801316,0.9712223245898185,5,42407.4102,0.3175801521097565,69650.9,0.47899786987657683
2013,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.9127639543341e-6,0.5661521894641294,0.5374238690871596,10,27976.6186,0.5126395218418964,93075.4986,0.3881207307103754
2013,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,3.950427847468747e-6,0.2996897434606587,0.8600229843827193,5,42407.4102,0.4672171576537689,69650.9,0.5748405984219196
2014,CME,unweighted,gdp_pc_ppp,post_tax_gini,-1.984430045069148e-6,0.4386515760362285,0.14937513989388038,10,48380.6333,0.3426435937162356,93848.8362,0.2524151257861754
2014,LME,unweighted,gdp_pc_ppp,post_tax_gini,6.4342029914184805e-6,-0.006617235267024084,0.8064057226822953,5,47891.9642,0.3015293840535227,70744.6,0.4485678816796798
2014,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-1.541632676323989e-6,0.5465358369853717,0.2749970351126906,10,48380.6333,0.47195067178884315,93848.8362,0.401855404464474
2014,LME,unweighted,gdp_pc_ppp,pre_tax_gini,5.571471131981342e-6,0.15802201606865487,0.7889976960928853,5,47891.9642,0.42485071206283875,70744.6,0.5521735127122221
2014,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-1.4683714763531364e-6,0.3857727260258413,0.16000487119458448,10,28111.6451,0.3444943882076389,94037.0745,0.2476913681103464
2014,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,5.578366353941416e-6,0.0738512326813847,0.9096371024243977,5,43123.0737,0.3144075360880007,70744.6,0.46849052904442867
2014,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.0809604778261396e-6,0.5020220634043516,0.26450897737697493,10,28111.6451,0.47163448608457675,94037.0745,0.40037170241945935
2014,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,4.658251891318531e-6,0.2372399687334144,0.8276980266998528,5,43123.0737,0.4381181083559078,70744.6,0.5667861354839874
2014,CME,weighted,gdp_pc_ppp,post_tax_gini,-4.438746292831283e-6,0.6444004464947438,0.5821793419062737,10,48380.6333,0.42965108978953903,93848.8362,0.22782927272546344
2014,LME,weighted,gdp_pc_ppp,post_tax_gini,1.0073656909405243e-5,-0.23082807765727167,0.9485095413965112,5,47891.9642,0.2516191384110469,70744.6,0.48182875093583855
2014,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.4446575400217546e-6,0.6312853231886302,0.4873957884789437,10,48380.6333,0.5130112432007576,93848.8362,0.4018570581500336
2014,LME,weighted,gdp_pc_ppp,pre_tax_gini,7.389696800248403e-6,0.057179609826663126,0.8803513535870302,5,47891.9642,0.41108670443301426,70744.6,0.5799607540815164
2014,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-3.2006216527218488e-6,0.518837747882781,0.6016841307347542,10,28111.6451,0.428863007882089,94037.0745,0.2178606510794634
2014,LME,weighted,gdp_pc_unadjusted,post_tax_gini,6.644795652215976e-6,0.01408777412399217,0.9748804187081348,5,43123.0737,0.30063178675594127,70744.6,0.4841711846217505
2014,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.791146374211258e-6,0.5633506580192597,0.5200817366430146,10,28111.6451,0.512998586825281,94037.0745,0.3949164929871507
2014,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,4.943576610448983e-6,0.23231654832049714,0.9306921048277816,5,43123.0737,0.44549876683448486,70744.6,0.5820478981960664
2015,CME,unweighted,gdp_pc_ppp,post_tax_gini,-2.2427872188337116e-6,0.45814297486546623,0.2026088665059441,10,49216.9428,0.34775984460355636,94627.0545,0.24591462647698517
2015,LME,unweighted,gdp_pc_ppp,post_tax_gini,6.2641754017351044e-6,-0.0030689730572516683,0.795269862862523,5,48856.2988,0.3029754521055286,72156,0.44892886723034653
2015,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-1.9425210435436302e-6,0.5754400651763145,0.4202705198166278,10,49216.9428,0.4798351180884314,94627.0545,0.39162502052151454
2015,LME,unweighted,gdp_pc_ppp,pre_tax_gini,5.861326665049984e-6,0.13349761710526106,0.8533525582291381,5,48856.2988,0.4198603440173506,72156,0.5564275039486077
2015,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-1.6036683868612147e-6,0.3944549306021847,0.20394070674116835,10,28597.5842,0.3485938888800429,94470.661,0.24295531807060203
2015,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,5.397835758401564e-6,0.07796333735741438,0.916662944326367,5,43991.3837,0.31542160135483804,72156,0.4674495743406376
2015,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.2797972396695142e-6,0.5139397713548728,0.35914703292675765,10,28597.5842,0.47734066203449627,94470.661,0.3930364801773184
2015,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,4.739844844772584e-6,0.22675883113145112,0.8662605395847832,5,43991.3837,0.4352711643763088,72156,0.5687670757508617
2015,CME,weighted,gdp_pc_ppp,post_tax_gini,-4.623024938780043e-6,0.6573679045103205,0.6280352799825473,10,49216.9428,0.4298367505354096,94627.0545,0.21990467167352218
2015,LME,weighted,gdp_pc_ppp,post_tax_gini,9.810682032951308e-6,-0.22785684514378063,0.9624208686167925,5,48856.2988,0.2514567676898799,72156,0.4800427276258539
2015,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.663475006688787e-6,0.6463485434856862,0.5615623916281581,10,49216.9428,0.5152604464322545,94627.0545,0.39431174886835846
2015,LME,weighted,gdp_pc_ppp,pre_tax_gini,7.569346084530873e-6,0.034002616473594274,0.9333155341745585,5,48856.2988,0.4038128505000446,72156,0.5801763525490039
2015,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-3.2731039806143137e-6,0.5222954791399601,0.6383711477015904,10,28597.5842,0.4286926124589871,94470.661,0.21308318256959474
2015,LME,weighted,gdp_pc_unadjusted,post_tax_gini,6.508499830302659e-6,0.012137320824402045,0.9815213968646327,5,43991.3837,0.2984552341706312,72156,0.48176463457972074
2015,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.8941734311265775e-6,0.5688958486151648,0.5759202135181547,10,28597.5842,0.5147270644291196,94470.661,0.3899520325279991
2015,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,5.022436164764332e-6,0.21911079087771396,0.9521644565044239,5,43991.3837,0.44005470731061813,72156,0.5815096947824491
2016,CME,unweighted,gdp_pc_ppp,post_tax_gini,-2.3559828938298713e-6,0.4665613043052668,0.21389014290034614,10,49633.1245,0.34962651201593853,94884.325,0.24301545771267283
2016,LME,unweighted,gdp_pc_ppp,post_tax_gini,6.4296236978640135e-6,-0.02073721586909542,0.7657737394316825,5,49701.4292,0.298824271132935,72787.6,0.44725966200155126
2016,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-1.8903629090584709e-6,0.5727877188718965,0.3820209056316167,10,49633.1245,0.4789631012564152,94884.325,0.3934219102408471
2016,LME,unweighted,gdp_pc_ppp,pre_tax_gini,5.9727470421258765e-6,0.11974674826502749,0.8177079981781173,5,49701.4292,0.41660081250875614,72787.6,0.554488670868469
2016,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-1.6685635908708547e-6,0.39789738851870693,0.2153036370160443,10,28839.4072,0.34977700368248815,95464.667,0.23860852094789653
2016,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,5.563542654584575e-6,0.06181945536326673,0.9137520090938004,5,44752.3594,0.3108011157784657,72787.6,0.46677637268810696
2016,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.23263992271637e-6,0.5114539989158132,0.3259781943693994,10,28839.4072,0.47590539425361933,95464.667,0.39378043916278926
2016,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,4.835535685359417e-6,0.21526779427279258,0.8541523320401065,5,44752.3594,0.43166942515552253,72787.6,0.5672348315244597
2016,CME,weighted,gdp_pc_ppp,post_tax_gini,-4.655197841983841e-6,0.6610837610583857,0.6362964204570869,10,49633.1245,0.43003174699507046,94884.325,0.21937845608029238
2016,LME,weighted,gdp_pc_ppp,post_tax_gini,1.0203760390204144e-5,-0.26091915675570637,0.9555859402519649,5,49701.4292,0.24622231785178922,72787.6,0.4817880730223169
2016,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.6113344307282184e-6,0.6438899894402103,0.5542377037641779,10,49633.1245,0.5142813025287399,94884.325,0.39611528463130397
2016,LME,weighted,gdp_pc_ppp,pre_tax_gini,7.917012429950223e-6,0.005536233954373737,0.9208030187439925,5,49701.4292,0.39902306671706467,72787.6,0.5817965679006186
2016,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-3.3029902438607865e-6,0.5238731794061138,0.6458148494854813,10,28839.4072,0.42861689878578524,95464.667,0.20855431567169502
2016,LME,weighted,gdp_pc_unadjusted,post_tax_gini,6.782769832445553e-6,-0.010126765427020451,0.9840585145734155,5,44752.3594,0.29341818784206075,72787.6,0.48357477202909355
2016,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.8629648571272247e-6,0.5673692842889815,0.5687097215451531,10,28839.4072,0.5136424821749996,95464.667,0.3895219645706284
2016,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,5.2610373845262855e-6,0.2002351699988627,0.94764215660907,5,44752.3594,0.43567900584801905,72787.6,0.5831734547288082
2017,CME,unweighted,gdp_pc_ppp,post_tax_gini,-2.4292440145101643e-6,0.47381703195022484,0.2511037921757163,10,50502.5866,0.3511339257348936,96470.0516,0.23946773652143813
2017,LME,unweighted,gdp_pc_ppp,post_tax_gini,6.97139818945069e-6,-0.06315995906383266,0.7985417563516329,5,50759.1629,0.29070237727526,73897.2,0.45200684722164286
